"","GO.ID","Term","Annotated","Significant","Expected","Rank in p.value_classic","p.value_elim","p.value_classic","genes"
"1","GO:0150146","cell junction disassembly",19,4,0.02,2,2.5e-09,2.5e-09,"C1qa,C1qb,C1qc,Trem2"
"2","GO:0043277","apoptotic cell clearance",43,4,0.04,5,8e-08,8e-08,"Anxa1,Tgm2,Trem2,Tyrobp"
"3","GO:0045087","innate immune response",533,7,0.53,9,3.8e-07,3.8e-07,"Anxa1,C1qa,C1qb,C1qc,Ifitm3,Mpeg1,Trem2"
"4","GO:0006958","complement activation, classical pathway",27,3,0.03,14,2.3e-06,2.3e-06,"C1qa,C1qb,C1qc"
"5","GO:0001774","microglial cell activation",41,3,0.04,20,8.5e-06,8.5e-06,"C1qa,Trem2,Tyrobp"
"6","GO:0002281","macrophage activation involved in immune response",13,2,0.01,32,7.2e-05,7.2e-05,"Trem2,Tyrobp"
"7","GO:0048143","astrocyte activation",17,2,0.02,37,0.00013,0.00013,"C1qa,Trem2"
"8","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",17,2,0.02,38,0.00013,0.00013,"Ctss,Trem2"
"9","GO:0060143","positive regulation of syncytium formation by plasma membrane fusion",20,2,0.02,44,0.00018,0.00018,"Trem2,Tyrobp"
"10","GO:0050729","positive regulation of inflammatory response",126,3,0.13,48,0.00025,0.00025,"Ctss,Tgm2,Trem2"
"11","GO:0018149","peptide cross-linking",24,2,0.02,49,0.00025,0.00025,"Anxa1,Tgm2"
"12","GO:0045672","positive regulation of osteoclast differentiation",28,2,0.03,52,0.00035,0.00035,"Trem2,Tyrobp"
"13","GO:0032653","regulation of interleukin-10 production",45,2,0.04,61,9e-04,9e-04,"Trem2,Tyrobp"
"14","GO:0050829","defense response to Gram-negative bacterium",46,2,0.05,62,0.00094,0.00094,"Lyz2,Mpeg1"
"15","GO:0050808","synapse organization",466,4,0.46,63,0.00097,0.00097,"C1qa,C1qb,C1qc,Trem2"
"16","GO:0001818","negative regulation of cytokine production",224,3,0.22,74,0.00132,0.00132,"Anxa1,Trem2,Tyrobp"
"17","GO:0031343","positive regulation of cell killing",59,2,0.06,79,0.00154,0.00154,"Cd5l,Tyrobp"
"18","GO:0050830","defense response to Gram-positive bacterium",65,2,0.06,81,0.00187,0.00187,"Lyz2,Mpeg1"
"19","GO:0032651","regulation of interleukin-1 beta production",70,2,0.07,82,0.00217,0.00217,"Trem2,Tyrobp"
"20","GO:2001259","positive regulation of cation channel activity",73,2,0.07,85,0.00235,0.00235,"Ctss,Trem2"
"21","GO:0002696","positive regulation of leukocyte activation",288,3,0.29,87,0.0027,0.0027,"Anxa1,Trem2,Tyrobp"
"22","GO:1902106","negative regulation of leukocyte differentiation",90,2,0.09,95,0.00355,0.00355,"Anxa1,C1qc"
"23","GO:0050709","negative regulation of protein secretion",96,2,0.1,99,0.00403,0.00403,"Anxa1,Ucp2"
"24","GO:0002697","regulation of immune effector process",339,3,0.34,101,0.00427,0.00427,"Anxa1,Cd5l,Tyrobp"
"25","GO:0001819","positive regulation of cytokine production",379,3,0.38,112,0.00583,0.00583,"Anxa1,Trem2,Tyrobp"
"26","GO:1901216","positive regulation of neuron death",123,2,0.12,116,0.00652,0.00652,"C1qa,Tyrobp"
"27","GO:0048284","organelle fusion",132,2,0.13,122,0.00748,0.00748,"Anxa1,Vat1"
"28","GO:0051250","negative regulation of lymphocyte activation",135,2,0.13,125,0.00781,0.00781,"Anxa1,Tyrobp"
"29","GO:0062013","positive regulation of small molecule metabolic process",137,2,0.14,126,0.00803,0.00803,"Anxa1,Trem2"
"30","GO:0032675","regulation of interleukin-6 production",137,2,0.14,127,0.00803,0.00803,"Trem2,Tyrobp"
"31","GO:0050776","regulation of immune response",560,6,0.56,23,0.00817,1e-05,"Anxa1,C1qa,C1qb,C1qc,Cd5l,Trem2"
"32","GO:0010821","regulation of mitochondrion organization",140,2,0.14,129,0.00838,0.00838,"Trem2,Vat1"
"33","GO:0042981","regulation of apoptotic process",1385,5,1.38,132,0.00927,0.00927,"Anxa1,Tgm2,Trem2,Tyrobp,Ucp2"
"34","GO:0071223","cellular response to lipoteichoic acid",10,1,0.01,137,0.00993,0.00993,"Trem2"
"35","GO:0099004","calmodulin dependent kinase signaling pathway",10,1,0.01,138,0.00993,0.00993,"Trem2"
"36","GO:0032905","transforming growth factor beta1 production",10,1,0.01,139,0.00993,0.00993,"Tyrobp"
"37","GO:0061517","macrophage proliferation",10,1,0.01,140,0.00993,0.00993,"Trem2"
"38","GO:0001781","neutrophil apoptotic process",10,1,0.01,141,0.00993,0.00993,"Anxa1"
"39","GO:0010942","positive regulation of cell death",667,5,0.67,53,0.0109,0.00036,"Anxa1,C1qa,Tgm2,Tyrobp,Ucp2"
"40","GO:0051561","positive regulation of mitochondrial calcium ion concentration",11,1,0.01,145,0.01092,0.01092,"Tgm2"
"41","GO:2001171","positive regulation of ATP biosynthetic process",11,1,0.01,146,0.01092,0.01092,"Trem2"
"42","GO:2001280","positive regulation of unsaturated fatty acid biosynthetic process",11,1,0.01,147,0.01092,0.01092,"Anxa1"
"43","GO:0032490","detection of molecule of bacterial origin",12,1,0.01,153,0.01191,0.01191,"Trem2"
"44","GO:0002829","negative regulation of type 2 immune response",12,1,0.01,154,0.01191,0.01191,"Anxa1"
"45","GO:1903977","positive regulation of glial cell migration",12,1,0.01,155,0.01191,0.01191,"Trem2"
"46","GO:0070365","hepatocyte differentiation",12,1,0.01,156,0.01191,0.01191,"Anxa1"
"47","GO:1900272","negative regulation of long-term synaptic potentiation",12,1,0.01,157,0.01191,0.01191,"Tyrobp"
"48","GO:0031392","regulation of prostaglandin biosynthetic process",12,1,0.01,158,0.01191,0.01191,"Anxa1"
"49","GO:0045628","regulation of T-helper 2 cell differentiation",12,1,0.01,159,0.01191,0.01191,"Anxa1"
"50","GO:0048771","tissue remodeling",173,2,0.17,160,0.01256,0.01256,"Ctss,Tgm2"
"51","GO:0032494","response to peptidoglycan",13,1,0.01,162,0.01289,0.01289,"Trem2"
"52","GO:0010635","regulation of mitochondrial fusion",13,1,0.01,163,0.01289,0.01289,"Vat1"
"53","GO:0030449","regulation of complement activation",13,1,0.01,164,0.01289,0.01289,"Cd5l"
"54","GO:0002283","neutrophil activation involved in immune response",13,1,0.01,165,0.01289,0.01289,"Tyrobp"
"55","GO:0048102","autophagic cell death",13,1,0.01,166,0.01289,0.01289,"Trem2"
"56","GO:1903818","positive regulation of voltage-gated potassium channel activity",13,1,0.01,167,0.01289,0.01289,"Trem2"
"57","GO:0006956","complement activation",43,4,0.04,6,0.01292,8e-08,"C1qa,C1qb,C1qc,Cd5l"
"58","GO:0032652","regulation of interleukin-1 production",85,3,0.08,33,0.01307,7.6e-05,"Anxa1,Trem2,Tyrobp"
"59","GO:0036035","osteoclast development",14,1,0.01,170,0.01388,0.01388,"Tyrobp"
"60","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",14,1,0.01,171,0.01388,0.01388,"Ctss"
"61","GO:1903978","regulation of microglial cell activation",14,1,0.01,172,0.01388,0.01388,"Trem2"
"62","GO:2001279","regulation of unsaturated fatty acid biosynthetic process",14,1,0.01,173,0.01388,0.01388,"Anxa1"
"63","GO:0023035","CD40 signaling pathway",14,1,0.01,174,0.01388,0.01388,"Trem2"
"64","GO:0051451","myoblast migration",14,1,0.01,175,0.01388,0.01388,"Anxa1"
"65","GO:0031340","positive regulation of vesicle fusion",14,1,0.01,176,0.01388,0.01388,"Anxa1"
"66","GO:0032717","negative regulation of interleukin-8 production",14,1,0.01,177,0.01388,0.01388,"Anxa1"
"67","GO:0097529","myeloid leukocyte migration",183,2,0.18,178,0.01398,0.01398,"Anxa1,Trem2"
"68","GO:1905155","positive regulation of membrane invagination",15,1,0.01,179,0.01486,0.01486,"Trem2"
"69","GO:0045063","T-helper 1 cell differentiation",15,1,0.01,180,0.01486,0.01486,"Anxa1"
"70","GO:0045064","T-helper 2 cell differentiation",15,1,0.01,181,0.01486,0.01486,"Anxa1"
"71","GO:0032693","negative regulation of interleukin-10 production",15,1,0.01,182,0.01486,0.01486,"Tyrobp"
"72","GO:1900221","regulation of amyloid-beta clearance",15,1,0.01,183,0.01486,0.01486,"Trem2"
"73","GO:0060100","positive regulation of phagocytosis, engulfment",15,1,0.01,184,0.01486,0.01486,"Trem2"
"74","GO:0002685","regulation of leukocyte migration",190,2,0.19,185,0.01501,0.01501,"Anxa1,Trem2"
"75","GO:0000302","response to reactive oxygen species",191,2,0.19,186,0.01516,0.01516,"Anxa1,Ucp2"
"76","GO:0016322","neuron remodeling",16,1,0.02,188,0.01585,0.01585,"C1qa"
"77","GO:0019835","cytolysis",16,1,0.02,189,0.01585,0.01585,"Lyz2"
"78","GO:0030852","regulation of granulocyte differentiation",16,1,0.02,190,0.01585,0.01585,"C1qc"
"79","GO:0002577","regulation of antigen processing and presentation",16,1,0.02,191,0.01585,0.01585,"Trem2"
"80","GO:0030810","positive regulation of nucleotide biosynthetic process",16,1,0.02,192,0.01585,0.01585,"Trem2"
"81","GO:0061179","negative regulation of insulin secretion involved in cellular response to glucose stimulus",16,1,0.02,193,0.01585,0.01585,"Ucp2"
"82","GO:0060192","negative regulation of lipase activity",16,1,0.02,194,0.01585,0.01585,"Anxa1"
"83","GO:1900373","positive regulation of purine nucleotide biosynthetic process",16,1,0.02,195,0.01585,0.01585,"Trem2"
"84","GO:0016485","protein processing",198,2,0.2,196,0.01623,0.01623,"Cd5l,Ctss"
"85","GO:0030073","insulin secretion",201,2,0.2,198,0.0167,0.0167,"Anxa1,Ucp2"
"86","GO:2001169","regulation of ATP biosynthetic process",17,1,0.02,200,0.01683,0.01683,"Trem2"
"87","GO:0045623","negative regulation of T-helper cell differentiation",17,1,0.02,201,0.01683,0.01683,"Anxa1"
"88","GO:0050670","regulation of lymphocyte proliferation",202,2,0.2,202,0.01686,0.01686,"Anxa1,Tyrobp"
"89","GO:0002699","positive regulation of immune effector process",203,2,0.2,203,0.01702,0.01702,"Anxa1,Tyrobp"
"90","GO:0032944","regulation of mononuclear cell proliferation",204,2,0.2,204,0.01717,0.01717,"Anxa1,Tyrobp"
"91","GO:0043652","engulfment of apoptotic cell",18,1,0.02,205,0.01781,0.01781,"Trem2"
"92","GO:0002827","positive regulation of T-helper 1 type immune response",18,1,0.02,206,0.01781,0.01781,"Anxa1"
"93","GO:0060099","regulation of phagocytosis, engulfment",18,1,0.02,207,0.01781,0.01781,"Trem2"
"94","GO:0010447","response to acidic pH",18,1,0.02,208,0.01781,0.01781,"Ctss"
"95","GO:0045624","positive regulation of T-helper cell differentiation",18,1,0.02,209,0.01781,0.01781,"Anxa1"
"96","GO:1905153","regulation of membrane invagination",19,1,0.02,212,0.01879,0.01879,"Trem2"
"97","GO:0030889","negative regulation of B cell proliferation",19,1,0.02,213,0.01879,0.01879,"Tyrobp"
"98","GO:0046597","negative regulation of viral entry into host cell",19,1,0.02,214,0.01879,0.01879,"Ifitm3"
"99","GO:0070663","regulation of leukocyte proliferation",218,2,0.22,217,0.01946,0.01946,"Anxa1,Tyrobp"
"100","GO:1903975","regulation of glial cell migration",20,1,0.02,218,0.01977,0.01977,"Trem2"
"101","GO:0043371","negative regulation of CD4-positive, alpha-beta T cell differentiation",20,1,0.02,219,0.01977,0.01977,"Anxa1"
"102","GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis",20,1,0.02,220,0.01977,0.01977,"Anxa1"
"103","GO:0045649","regulation of macrophage differentiation",20,1,0.02,221,0.01977,0.01977,"C1qc"
"104","GO:0043065","positive regulation of apoptotic process",604,3,0.6,223,0.02062,0.02062,"Anxa1,Tgm2,Tyrobp"
"105","GO:0032930","positive regulation of superoxide anion generation",21,1,0.02,224,0.02075,0.02075,"Tyrobp"
"106","GO:0098581","detection of external biotic stimulus",21,1,0.02,225,0.02075,0.02075,"Trem2"
"107","GO:0043068","positive regulation of programmed cell death",609,3,0.61,228,0.02108,0.02108,"Anxa1,Tgm2,Tyrobp"
"108","GO:0032612","interleukin-1 production",95,3,0.09,35,0.0217,0.00011,"Anxa1,Trem2,Tyrobp"
"109","GO:0002825","regulation of T-helper 1 type immune response",22,1,0.02,229,0.02173,0.02173,"Anxa1"
"110","GO:0045723","positive regulation of fatty acid biosynthetic process",22,1,0.02,230,0.02173,0.02173,"Anxa1"
"111","GO:2000010","positive regulation of protein localization to cell surface",22,1,0.02,231,0.02173,0.02173,"Tyrobp"
"112","GO:0032691","negative regulation of interleukin-1 beta production",22,1,0.02,232,0.02173,0.02173,"Trem2"
"113","GO:0043032","positive regulation of macrophage activation",22,1,0.02,233,0.02173,0.02173,"Trem2"
"114","GO:0035455","response to interferon-alpha",22,1,0.02,234,0.02173,0.02173,"Ifitm3"
"115","GO:0050482","arachidonic acid secretion",23,1,0.02,236,0.02271,0.02271,"Anxa1"
"116","GO:0032897","negative regulation of viral transcription",23,1,0.02,237,0.02271,0.02271,"Ifitm3"
"117","GO:0150077","regulation of neuroinflammatory response",23,1,0.02,238,0.02271,0.02271,"Trem2"
"118","GO:1903963","arachidonate transport",23,1,0.02,239,0.02271,0.02271,"Anxa1"
"119","GO:0046639","negative regulation of alpha-beta T cell differentiation",24,1,0.02,240,0.02368,0.02368,"Anxa1"
"120","GO:0000303","response to superoxide",24,1,0.02,241,0.02368,0.02368,"Ucp2"
"121","GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation",24,1,0.02,242,0.02368,0.02368,"Anxa1"
"122","GO:0032928","regulation of superoxide anion generation",24,1,0.02,243,0.02368,0.02368,"Tyrobp"
"123","GO:0042119","neutrophil activation",24,1,0.02,244,0.02368,0.02368,"Tyrobp"
"124","GO:0051482","positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway",24,1,0.02,245,0.02368,0.02368,"Tgm2"
"125","GO:1903010","regulation of bone development",24,1,0.02,246,0.02368,0.02368,"Tyrobp"
"126","GO:0051251","positive regulation of lymphocyte activation",245,2,0.24,250,0.02421,0.02421,"Anxa1,Tyrobp"
"127","GO:0000305","response to oxygen radical",25,1,0.02,251,0.02466,0.02466,"Ucp2"
"128","GO:0002478","antigen processing and presentation of exogenous peptide antigen",25,1,0.02,252,0.02466,0.02466,"Ctss"
"129","GO:1902683","regulation of receptor localization to synapse",25,1,0.02,253,0.02466,0.02466,"Tyrobp"
"130","GO:0010165","response to X-ray",25,1,0.02,254,0.02466,0.02466,"Anxa1"
"131","GO:1901018","positive regulation of potassium ion transmembrane transporter activity",25,1,0.02,255,0.02466,0.02466,"Trem2"
"132","GO:0030072","peptide hormone secretion",248,2,0.25,256,0.02477,0.02477,"Anxa1,Ucp2"
"133","GO:0070661","leukocyte proliferation",278,3,0.28,86,0.02533,0.00244,"Anxa1,Trem2,Tyrobp"
"134","GO:0032816","positive regulation of natural killer cell activation",26,1,0.03,259,0.02563,0.02563,"Tyrobp"
"135","GO:0001516","prostaglandin biosynthetic process",26,1,0.03,260,0.02563,0.02563,"Anxa1"
"136","GO:0046457","prostanoid biosynthetic process",26,1,0.03,261,0.02563,0.02563,"Anxa1"
"137","GO:0008053","mitochondrial fusion",26,1,0.03,262,0.02563,0.02563,"Vat1"
"138","GO:0046651","lymphocyte proliferation",256,2,0.26,264,0.02627,0.02627,"Anxa1,Tyrobp"
"139","GO:0032943","mononuclear cell proliferation",258,2,0.26,266,0.02665,0.02665,"Anxa1,Tyrobp"
"140","GO:0051604","protein maturation",258,2,0.26,267,0.02665,0.02665,"Cd5l,Ctss"
"141","GO:0046883","regulation of hormone secretion",260,2,0.26,269,0.02704,0.02704,"Anxa1,Ucp2"
"142","GO:0002828","regulation of type 2 immune response",28,1,0.03,271,0.02758,0.02758,"Anxa1"
"143","GO:0051560","mitochondrial calcium ion homeostasis",28,1,0.03,272,0.02758,0.02758,"Tgm2"
"144","GO:0032469","endoplasmic reticulum calcium ion homeostasis",28,1,0.03,273,0.02758,0.02758,"Tgm2"
"145","GO:0022617","extracellular matrix disassembly",28,1,0.03,274,0.02758,0.02758,"Ctss"
"146","GO:0071711","basement membrane organization",28,1,0.03,275,0.02758,0.02758,"Ctss"
"147","GO:0060445","branching involved in salivary gland morphogenesis",28,1,0.03,276,0.02758,0.02758,"Tgm2"
"148","GO:0032692","negative regulation of interleukin-1 production",28,1,0.03,277,0.02758,0.02758,"Trem2"
"149","GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation",28,1,0.03,278,0.02758,0.02758,"Anxa1"
"150","GO:0045920","negative regulation of exocytosis",28,1,0.03,279,0.02758,0.02758,"Anxa1"
"151","GO:2000515","negative regulation of CD4-positive, alpha-beta T cell activation",29,1,0.03,280,0.02855,0.02855,"Anxa1"
"152","GO:0036230","granulocyte activation",29,1,0.03,281,0.02855,0.02855,"Tyrobp"
"153","GO:0032743","positive regulation of interleukin-2 production",29,1,0.03,282,0.02855,0.02855,"Anxa1"
"154","GO:1905523","positive regulation of macrophage migration",30,1,0.03,284,0.02952,0.02952,"Trem2"
"155","GO:0033032","regulation of myeloid cell apoptotic process",30,1,0.03,285,0.02952,0.02952,"Anxa1"
"156","GO:0030808","regulation of nucleotide biosynthetic process",30,1,0.03,286,0.02952,0.02952,"Trem2"
"157","GO:1900371","regulation of purine nucleotide biosynthetic process",30,1,0.03,287,0.02952,0.02952,"Trem2"
"158","GO:0045622","regulation of T-helper cell differentiation",30,1,0.03,288,0.02952,0.02952,"Anxa1"
"159","GO:0009595","detection of biotic stimulus",30,1,0.03,289,0.02952,0.02952,"Trem2"
"160","GO:0019884","antigen processing and presentation of exogenous antigen",31,1,0.03,290,0.03049,0.03049,"Ctss"
"161","GO:0030851","granulocyte differentiation",31,1,0.03,291,0.03049,0.03049,"C1qc"
"162","GO:0002920","regulation of humoral immune response",31,1,0.03,292,0.03049,0.03049,"Cd5l"
"163","GO:0097028","dendritic cell differentiation",31,1,0.03,293,0.03049,0.03049,"Trem2"
"164","GO:0030574","collagen catabolic process",31,1,0.03,294,0.03049,0.03049,"Ctss"
"165","GO:2000108","positive regulation of leukocyte apoptotic process",31,1,0.03,295,0.03049,0.03049,"Anxa1"
"166","GO:0032733","positive regulation of interleukin-10 production",31,1,0.03,296,0.03049,0.03049,"Trem2"
"167","GO:0050869","negative regulation of B cell activation",32,1,0.03,297,0.03146,0.03146,"Tyrobp"
"168","GO:0071634","regulation of transforming growth factor beta production",32,1,0.03,298,0.03146,0.03146,"Tyrobp"
"169","GO:1902473","regulation of protein localization to synapse",32,1,0.03,299,0.03146,0.03146,"Tyrobp"
"170","GO:0031338","regulation of vesicle fusion",32,1,0.03,300,0.03146,0.03146,"Anxa1"
"171","GO:0098751","bone cell development",33,1,0.03,301,0.03243,0.03243,"Tyrobp"
"172","GO:1900544","positive regulation of purine nucleotide metabolic process",33,1,0.03,302,0.03243,0.03243,"Trem2"
"173","GO:0032508","DNA duplex unwinding",33,1,0.03,303,0.03243,0.03243,"Anxa1"
"174","GO:0045981","positive regulation of nucleotide metabolic process",33,1,0.03,304,0.03243,0.03243,"Trem2"
"175","GO:0034097","response to cytokine",725,3,0.72,305,0.03316,0.03316,"Anxa1,Ifitm3,Trem2"
"176","GO:0042092","type 2 immune response",34,1,0.03,306,0.03339,0.03339,"Anxa1"
"177","GO:1904646","cellular response to amyloid-beta",34,1,0.03,307,0.03339,0.03339,"Trem2"
"178","GO:0042554","superoxide anion generation",34,1,0.03,308,0.03339,0.03339,"Tyrobp"
"179","GO:0097242","amyloid-beta clearance",34,1,0.03,309,0.03339,0.03339,"Trem2"
"180","GO:0006954","inflammatory response",580,7,0.58,10,0.03347,6.7e-07,"Anxa1,C1qa,Cd5l,Ctss,Tgm2,Trem2,Tyrobp"
"181","GO:0019221","cytokine-mediated signaling pathway",293,2,0.29,313,0.0337,0.0337,"Ifitm3,Trem2"
"182","GO:0032814","regulation of natural killer cell activation",36,1,0.04,315,0.03532,0.03532,"Tyrobp"
"183","GO:0060337","type I interferon signaling pathway",36,1,0.04,316,0.03532,0.03532,"Ifitm3"
"184","GO:0090322","regulation of superoxide metabolic process",36,1,0.04,317,0.03532,0.03532,"Tyrobp"
"185","GO:0002931","response to ischemia",36,1,0.04,318,0.03532,0.03532,"Trem2"
"186","GO:0071357","cellular response to type I interferon",36,1,0.04,319,0.03532,0.03532,"Ifitm3"
"187","GO:0071385","cellular response to glucocorticoid stimulus",36,1,0.04,320,0.03532,0.03532,"Anxa1"
"188","GO:0090049","regulation of cell migration involved in sprouting angiogenesis",36,1,0.04,321,0.03532,0.03532,"Anxa1"
"189","GO:0043403","skeletal muscle tissue regeneration",36,1,0.04,322,0.03532,0.03532,"Anxa1"
"190","GO:0009409","response to cold",36,1,0.04,323,0.03532,0.03532,"Ucp2"
"191","GO:0007435","salivary gland morphogenesis",37,1,0.04,324,0.03629,0.03629,"Tgm2"
"192","GO:0009268","response to pH",37,1,0.04,325,0.03629,0.03629,"Ctss"
"193","GO:0042304","regulation of fatty acid biosynthetic process",37,1,0.04,326,0.03629,0.03629,"Anxa1"
"194","GO:0042088","T-helper 1 type immune response",37,1,0.04,327,0.03629,0.03629,"Anxa1"
"195","GO:0050900","leukocyte migration",306,2,0.31,329,0.03649,0.03649,"Anxa1,Trem2"
"196","GO:1903829","positive regulation of cellular protein localization",308,2,0.31,330,0.03693,0.03693,"Trem2,Tyrobp"
"197","GO:0002888","positive regulation of myeloid leukocyte mediated immunity",38,1,0.04,331,0.03725,0.03725,"Tyrobp"
"198","GO:0071384","cellular response to corticosteroid stimulus",38,1,0.04,332,0.03725,0.03725,"Anxa1"
"199","GO:0032309","icosanoid secretion",39,1,0.04,333,0.03821,0.03821,"Anxa1"
"200","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle",39,1,0.04,334,0.03821,0.03821,"Anxa1"
